#time, arduino2, arduino1
#Arduino 2 is connected to usb of tower and has only voltage pins connected, arduino1 is connected to the usb of monitor and has complete connections
33.07579064369202 640 633
33.09182572364807 693 770
33.107499837875366 748 703
33.123406171798706 723 730
33.13930416107178 720 673
33.154606342315674 738 755
33.169944286346436 768 758
33.185370683670044 683 738
33.20092749595642 708 805
33.21702003479004 668 725
33.2322154045105 715 808
33.24739122390747 720 625
33.263001680374146 665 800
33.279022455215454 718 640
33.295217514038086 735 815
33.310760259628296 740 763
33.326385259628296 673 640
33.342262744903564 740 688
33.3580584526062 685 755
33.373690605163574 703 765
33.38874053955078 725 788
33.40431022644043 720 720
33.41964840888977 753 795
33.43533396720886 753 655
33.450907468795776 608 783
33.466864347457886 743 790
33.482144594192505 745 693
33.49800729751587 730 775
33.513328075408936 775 763
33.52898287773132 770 788
33.544995069503784 703 783
33.56103563308716 763 760
33.57640504837036 658 810
33.59212923049927 773 753
33.60754418373108 623 793
33.623228788375854 605 780
33.638755321502686 708 773
33.65431213378906 605 625
33.66986846923828 740 618
33.685667514801025 595 753
33.70126485824585 688 783
33.71697211265564 743 748
33.73231387138367 740 778
33.747997522354126 763 765
33.764015913009644 775 770
33.78013730049133 720 805
33.79602861404419 723 753
33.811219215393066 705 660
33.82701921463013 770 838
33.84205913543701 758 778
33.85767912864685 603 788
33.87376666069031 595 820
33.88988924026489 760 763
33.90565490722656 775 635
33.92140245437622 718 795
33.93714356422424 623 795
33.95237350463867 710 793
33.96769690513611 705 790
33.983169078826904 713 750
33.99844264984131 735 795
34.014010190963745 738 713
34.02946734428406 758 773
34.04477667808533 745 743
34.05997824668884 743 758
34.07631587982178 643 783
34.091665267944336 758 803
34.10735726356506 730 633
34.12331223487854 610 745
34.13939714431763 698 793
34.15469551086426 730 803
34.1702778339386 635 755
34.18543553352356 753 715
34.2009596824646 603 678
34.21624946594238 665 750
34.231873750686646 768 740
34.247920989990234 758 735
34.263386249542236 730 783
34.2792546749115 773 720
34.29557657241821 738 750
34.311662435531616 663 750
34.32720184326172 768 760
34.342705726623535 678 673
34.35853695869446 713 798
34.3745391368866 740 773
34.38914203643799 738 755
34.40484118461609 600 635
34.41983079910278 585 795
34.43509817123413 743 793
34.45053434371948 678 788
34.46583008766174 713 740
34.481332778930664 700 783
34.49712824821472 783 670
34.51275181770325 740 745
34.52818298339844 745 630
34.54385232925415 743 750
34.559268951416016 775 723
34.57462787628174 715 730
34.59029841423035 725 660
34.605902433395386 768 790
34.62139368057251 710 810
34.63724184036255 715 800
34.65285634994507 713 773
34.66876983642578 755 760
34.68433880805969 615 770
34.69970226287842 708 788
34.715598821640015 700 755
34.73076415061951 743 695
34.746700286865234 710 780
34.76280665397644 718 618
34.77843618392944 665 758
34.79386901855469 673 670
34.80900287628174 700 748
34.82501530647278 608 675
34.84107255935669 713 795
34.85681223869324 613 690
34.87254452705383 618 753
34.888646364212036 745 815
34.904163122177124 660 725
34.919108390808105 743 768
34.935080766677856 700 780
34.95094871520996 710 795
34.9657256603241 760 805
34.98125910758972 718 765
34.996551513671875 603 728
35.012588024139404 628 788
35.02835965156555 738 753
35.04354405403137 788 748
35.05860996246338 640 633
35.074246406555176 775 780
35.08961820602417 738 678
35.1046085357666 698 815
35.12087917327881 738 770
35.13674211502075 750 743
35.15238285064697 698 635
35.16820788383484 710 793
35.18276572227478 740 645
35.198246002197266 730 790
35.21398210525513 768 813
35.229864835739136 663 780
35.245625495910645 723 805
35.26159620285034 748 813
35.27685832977295 620 765
35.29251837730408 710 818
35.30766558647156 755 763
35.32315754890442 758 690
35.338857650756836 755 765
35.35445976257324 725 760
35.369952917099 723 810
35.38521480560303 765 765
35.400797843933105 740 638
35.416215896606445 740 810
35.43180441856384 733 765
35.4472279548645 745 665
35.4627845287323 705 628
35.478193521499634 683 735
35.49392294883728 600 715
35.509658098220825 725 670
35.52505970001221 733 633
35.54102945327759 745 690
35.55700492858887 738 780
35.57252287864685 625 735
35.58867621421814 735 708
35.60454082489014 763 748
35.619722843170166 700 660
35.63550424575806 738 733
35.651185750961304 723 735
35.66694450378418 720 768
35.68210744857788 710 783
35.69729447364807 613 753
35.71264052391052 735 750
35.72841930389404 738 728
35.744250774383545 725 633
35.760197162628174 733 740
35.77554368972778 780 793
35.790921688079834 760 780
35.80632781982422 758 750
35.82187342643738 710 815
35.83729600906372 590 813
35.85321092605591 753 790
35.86860990524292 613 790
35.88406276702881 710 745
35.8997585773468 593 750
35.9158673286438 755 635
35.9311957359314 743 728
35.94660758972168 700 758
35.961808919906616 760 753
35.97783589363098 748 643
35.99339985847473 688 745
36.00950002670288 728 788
36.02453398704529 750 760
36.040016412734985 745 625
36.05546545982361 703 765
36.07092785835266 658 773
36.08625388145447 753 670
36.10231971740723 753 685
36.118112087249756 758 695
36.13384199142456 753 750
36.14905095100403 648 745
36.165027379989624 753 815
36.180450439453125 718 788
36.19643783569336 708 770
36.21209740638733 653 755
36.22779393196106 760 710
36.24371957778931 688 733
36.259676694869995 645 785
36.27564072608948 743 665
36.291165828704834 708 685
36.30670428276062 625 803
36.32197403907776 598 813
36.33711218833923 695 730
36.353193521499634 668 763
36.369224548339844 725 745
36.38526368141174 640 658
36.401023864746094 765 640
36.4163134098053 713 685
36.4323410987854 713 758
36.44841146469116 645 730
36.463826179504395 693 808
36.479389905929565 760 750
36.49465823173523 720 760
36.51025366783142 763 790
36.52618932723999 598 653
36.54180121421814 688 770
36.55711030960083 758 795
36.57331323623657 703 740
36.5888192653656 615 738
36.604289531707764 633 758
36.61965298652649 690 790
36.63507032394409 730 805
36.65117025375366 698 728
36.66641426086426 633 770
36.68224787712097 728 785
36.6982958316803 648 813
36.713292598724365 608 795
36.72844624519348 710 798
36.74373197555542 645 760
36.7593560218811 753 783
36.77464318275452 755 770
36.78999996185303 615 753
36.80579590797424 768 633
36.821370363235474 708 723
36.83739447593689 705 755
36.85280084609985 773 745
36.86879825592041 623 765
36.88426613807678 765 753
36.90017104148865 695 625
36.91543650627136 728 728
36.93151259422302 638 770
36.94676733016968 665 633
36.9620201587677 733 648
36.97734999656677 725 738
36.992992639541626 743 635
37.00848317146301 713 763
37.02463245391846 690 630
37.04044961929321 718 820
37.05566215515137 743 818
37.070460081100464 710 640
37.085886001586914 748 788
37.10157823562622 760 785
37.11694955825806 728 793
37.13241791725159 628 718
37.148221254348755 610 633
37.16376733779907 598 785
37.17979121208191 758 750
37.19523811340332 658 778
37.21136689186096 763 738
37.22697901725769 688 643
37.242555379867554 705 820
37.25808048248291 755 783
37.27380347251892 608 800
37.28931188583374 778 803
37.30538082122803 770 793
37.32109355926514 760 790
37.33682942390442 715 770
37.351972341537476 703 813
37.367440700531006 695 745
37.38353395462036 608 668
37.398869037628174 755 773
37.41517972946167 733 795
37.43110752105713 748 788
37.4471116065979 740 743
37.46276807785034 735 778
37.47877359390259 743 775
37.49424648284912 705 765
37.509538650512695 705 723
37.52474093437195 745 790
37.541017055511475 695 790
37.55575680732727 615 655
37.571146965026855 718 768
37.58645439147949 768 748
37.60182189941406 758 758
37.61734485626221 740 773
37.63273859024048 733 720
37.648459911346436 653 633
37.66449570655823 615 793
37.680543422698975 598 775
37.69569730758667 715 788
37.71138095855713 740 770
37.72757935523987 588 820
37.74252676963806 730 765
37.75856113433838 615 790
37.77441334724426 778 773
37.79031753540039 740 770
37.805370807647705 720 743
37.820470094680786 750 803
37.83595037460327 633 788
37.85155391693115 720 790
37.86741900444031 610 763
37.88342046737671 583 808
37.89883494377136 608 733
37.91487240791321 773 758
37.93016171455383 718 778
37.94590997695923 743 803
37.96135139465332 740 625
37.97690153121948 738 663
37.99262094497681 720 818
38.00799036026001 730 798
38.02361583709717 745 750
38.03938007354736 723 755
38.05509543418884 713 738
38.070555686950684 740 635
38.085880517959595 750 825
38.10164499282837 665 728
38.11752271652222 665 695
38.13266706466675 700 763
38.14833855628967 745 618
38.163758277893066 750 778
38.179734230041504 658 703
38.1949565410614 718 740
38.21122169494629 735 628
38.22608470916748 775 805
38.24166941642761 648 715
38.25692391395569 605 745
38.27257490158081 753 658
38.28811287879944 693 673
38.30412292480469 750 760
38.318849086761475 735 693
38.33461403846741 720 748
38.34976935386658 738 730
38.36492729187012 778 718
38.38017749786377 600 655
38.395596504211426 608 805
38.41143774986267 595 738
38.42697548866272 735 755
38.44317984580994 705 805
38.45772051811218 715 670
38.47404861450195 745 765
38.48953890800476 630 730
38.5052855014801 733 803
38.5207200050354 713 643
38.53680419921875 610 628
38.552947759628296 715 783
38.56786894798279 735 635
38.58357000350952 760 703
38.59960460662842 703 798
38.61564111709595 770 795
38.6316819190979 668 758
38.6474072933197 733 805
38.66365337371826 685 673
38.6790030002594 750 775
38.69470000267029 763 763
38.71028923988342 615 693
38.726173639297485 713 765
38.74213624000549 760 730
38.75807332992554 625 760
38.77413010597229 758 800
38.79023027420044 748 738
38.805906772613525 733 775
38.82135224342346 750 743
38.83749580383301 613 733
38.85269117355347 700 808
38.86828327178955 768 770
38.8841507434845 700 758
38.90005588531494 713 758
38.91589617729187 738 708
38.931461334228516 600 798
38.94752264022827 733 813
38.96355724334717 645 738
38.979180097579956 715 785
38.994699478149414 755 815
39.01049065589905 650 763
39.0262610912323 758 780
39.04144883155823 628 808
39.057698249816895 743 745
39.07342219352722 610 753
39.08872365951538 660 620
39.104124307632446 720 808
39.1193265914917 700 750
39.135310888290405 743 743
39.151015281677246 715 783
39.16687035560608 760 800
39.18252110481262 725 775
39.19851589202881 755 808
39.21372389793396 620 698
39.228941679000854 740 803
39.24457812309265 755 798
39.26038146018982 725 758
39.275551319122314 753 795
39.290889501571655 690 635
39.30674910545349 745 815
39.322598695755005 720 780
39.33796739578247 768 638
39.35383462905884 750 738
39.369510650634766 740 748
39.38507699966431 758 770
39.40113878250122 715 748
39.417393922805786 733 638
39.43249225616455 640 765
39.447516441345215 720 738
39.463367223739624 723 820
39.47959780693054 700 775
39.495638370513916 765 785
39.51170635223389 598 795
39.52723526954651 725 680
39.5423538684845 745 665
39.55807638168335 680 793
39.57377099990845 705 750
39.58917808532715 603 748
39.60513186454773 605 765
39.62046194076538 633 765
39.635725259780884 730 630
39.651569843292236 725 663
39.667166233062744 733 755
39.68246412277222 713 780
39.69846773147583 728 783
39.71424055099487 748 758
39.72967720031738 770 785
39.74495482444763 715 643
39.76040077209473 735 778
39.776028633117676 700 795
39.79159498214722 758 758
39.807215452194214 675 748
39.822479248046875 708 623
39.83782410621643 748 765
39.85360074043274 723 813
39.86877417564392 753 733
39.884408712387085 728 685
39.90035891532898 760 775
39.91641592979431 725 673
39.93214988708496 673 750
39.9474835395813 710 733
39.96302914619446 753 735
39.97888660430908 758 800
39.99410104751587 758 693
40.01024127006531 643 643
40.025182247161865 603 808
40.041311264038086 600 630
40.05652379989624 700 735
40.07145142555237 750 795
40.086772203445435 688 748
40.10283660888672 638 738
40.11879873275757 633 735
40.13396191596985 735 648
40.14922618865967 728 680
40.16452193260193 735 658
40.180238485336304 753 650
40.19559144973755 775 635
40.21087026596069 755 658
40.226377964019775 738 785
40.24202060699463 603 790
40.25764298439026 708 768
40.27364158630371 738 635
40.289507150650024 703 665
40.30484652519226 755 753
40.32016706466675 740 818
40.33604955673218 740 698
40.35120415687561 603 793
40.36668014526367 708 665
40.381876945495605 668 750
40.397897243499756 758 635
40.413641929626465 758 745
40.42988848686218 738 740
40.445364236831665 690 820
40.46051645278931 750 668
40.475725173950195 725 688
40.491206884384155 720 700
40.5065758228302 710 758
40.52195596694946 758 783
40.537455558776855 763 803
40.553096294403076 753 738
40.56821846961975 745 648
40.5838303565979 640 770
40.59928870201111 760 798
40.61502265930176 713 650
40.63055729866028 715 810
40.64649558067322 783 745
40.66220188140869 605 735
40.67779183387756 713 780
40.693603515625 700 705
40.70968174934387 698 765
40.725024461746216 740 630
40.74049377441406 713 718
40.75608420372009 765 720
40.771390438079834 705 698
40.78699088096619 725 790
40.80222845077515 725 748
40.81842637062073 693 758
40.83401417732239 738 650
40.84885120391846 753 745
40.86415457725525 735 773
40.879801988601685 695 780
40.89585471153259 775 733
40.91130232810974 750 788
40.92686343193054 740 708
40.94193887710571 743 688
40.95795440673828 690 720
40.97390055656433 605 765
40.9898579120636 708 785
41.00596213340759 583 813
41.02106237411499 745 795
41.037097692489624 775 723
41.05264449119568 678 745
41.067869901657104 693 713
41.0830557346344 738 818
41.098819971084595 688 823
41.113996744155884 645 715
41.13001012802124 633 750
41.14602470397949 748 653
41.161025524139404 763 653
41.17654871940613 660 773
41.1924147605896 725 650
41.207563400268555 783 730
41.22301387786865 780 698
41.238507986068726 710 725
41.253897190093994 743 773
41.26942229270935 758 738
41.2853217124939 763 775
41.30101990699768 680 813
41.31700825691223 673 658
41.33276629447937 768 790
41.34802722930908 743 793
41.36331272125244 738 788
41.378865480422974 708 730
41.394803285598755 660 730
41.4099555015564 723 765
41.42565083503723 648 660
41.440833568573 753 685
41.45670437812805 730 810
41.471911668777466 738 770
41.48772358894348 720 780
41.503605127334595 738 725
41.519654989242554 695 688
41.53501534461975 738 788
41.55123734474182 775 768
41.56726622581482 720 690
41.582560777664185 708 788
41.59790897369385 758 703
41.61306047439575 748 793
41.62859058380127 693 668
41.64405274391174 768 738
41.660269260406494 645 785
41.675238847732544 743 788
41.69047284126282 768 728
41.705810546875 750 748
41.72164964675903 743 643
41.736690044403076 773 750
41.75222706794739 693 693
41.76831364631653 693 795
41.78388452529907 720 780
41.79901742935181 645 658
41.815004110336304 753 725
41.83045244216919 718 625
41.84613847732544 773 630
41.86172699928284 718 743
41.87716007232666 765 803
41.89313364028931 603 800
41.908888816833496 648 703
41.924861431121826 673 755
41.94064474105835 775 773
41.955833196640015 708 695
41.97109270095825 635 738
41.98665952682495 725 810
42.00240397453308 698 750
42.01841497421265 705 765
42.033578634262085 743 810
42.04921865463257 743 720
42.06509518623352 715 655
42.08009314537048 758 800
42.095229387283325 603 743
42.11125087738037 740 818
42.1267626285553 710 720
42.141722440719604 780 795
42.15739369392395 703 810
42.17299842834473 690 788
42.18899083137512 643 815
42.20411658287048 700 723
42.21961259841919 620 798
42.235318422317505 595 758
42.25049829483032 608 798
42.2658805847168 613 760
42.281808853149414 723 733
42.29737138748169 620 805
42.31315350532532 768 733
42.32837271690369 735 735
42.34371614456177 745 740
42.359094858169556 760 760
42.37529230117798 755 780
42.389700174331665 730 760
42.405637979507446 755 810
42.42160415649414 715 705
42.43705201148987 725 815
42.45318603515625 703 815
42.468440771102905 608 770
42.484480142593384 703 748
42.500574588775635 655 760
42.516579389572144 725 663
42.53177237510681 760 680
42.54741406440735 610 790
42.56346607208252 750 750
42.579147815704346 705 745
42.594730377197266 628 665
42.61008405685425 770 755
42.62613248825073 600 820
42.64122676849365 745 768
42.656633138656616 753 663
42.67219018936157 698 758
42.68819618225098 738 755
42.70321989059448 753 788
42.71914339065552 780 625
42.73521375656128 725 695
42.751142263412476 705 660
42.76719665527344 600 803
42.782920122146606 758 655
42.79823970794678 618 728
42.81422185897827 763 640
42.829848289489746 725 790
42.845367670059204 743 690
42.86083173751831 673 668
42.87657380104065 763 778
42.89134359359741 735 733
42.90685224533081 743 785
42.92195725440979 600 728
42.93737435340881 775 713
42.95342016220093 668 768
42.96855068206787 715 643
42.98454761505127 733 740
43.00033497810364 753 735
43.01562762260437 775 673
43.03096914291382 628 735
43.04710507392883 760 673
43.06224274635315 653 635
43.077828884124756 720 740
43.093209981918335 610 728
43.10853672027588 668 738
43.12440085411072 748 653
43.13974976539612 743 745
43.15495848655701 703 793
43.170106410980225 715 800
43.18561100959778 720 810
43.20075798034668 640 730
43.21671772003174 610 650
43.23275661468506 723 683
43.248241662979126 760 830
43.263970136642456 765 650
43.27960133552551 603 740
43.29551649093628 603 808
43.31148934364319 738 673
43.32757329940796 720 718
43.34334683418274 690 758
43.358311891555786 730 805
43.373454093933105 698 650
43.389052391052246 675 768
43.40503716468811 748 680
43.420599699020386 608 810
43.43666076660156 705 723
43.451924562454224 778 783
43.46713995933533 715 693
43.4824755191803 765 733
43.49797248840332 700 808
43.51381158828735 668 660
43.52948331832886 693 748
43.54554224014282 728 748
43.56151080131531 713 783
43.57698965072632 750 768
43.59225392341614 763 803
43.60759735107422 703 760
43.62286186218262 608 643
43.63805150985718 585 765
43.65418314933777 713 803
43.67003417015076 620 803
43.6850368976593 740 685
43.701050996780396 765 775
43.716726303100586 753 818
43.73254036903381 715 758
43.74875807762146 718 803
43.76411700248718 748 773
43.78022813796997 710 793
43.79619383811951 738 773
43.81192755699158 745 813
43.82707619667053 730 730
43.84311008453369 740 745
43.85863161087036 743 743
43.87446308135986 750 808
43.88960838317871 720 635
43.905694007873535 630 798
43.921704053878784 633 795
43.9367778301239 600 785
43.952595472335815 758 633
43.96830725669861 728 780
43.98351979255676 758 778
43.99939799308777 748 765
44.01464915275574 615 815
44.03009867668152 650 763
44.04605293273926 623 745
44.062108516693115 773 813
44.07756280899048 740 760
44.093265771865845 625 738
44.10885787010193 618 800
44.1247022151947 658 735
44.140716552734375 648 813
44.156397581100464 740 758
44.172030448913574 770 733
44.18773436546326 730 788
44.20328450202942 778 818
44.21876502037048 775 793
44.2347686290741 705 623
44.25035762786865 730 645
44.2657425403595 700 713
44.281800270080566 755 745
44.29704713821411 645 775
44.31202220916748 763 798
44.327704191207886 708 815
44.343331813812256 738 780
44.3591411113739 678 768
44.37431883811951 703 748
44.3895001411438 745 803
44.404792070388794 705 733
44.420324087142944 703 788
44.43529272079468 670 628
44.450417280197144 753 783
44.46603465080261 603 740
44.481494665145874 613 730
44.49669337272644 733 783
44.51231503486633 700 773
44.52823758125305 780 708
44.543421506881714 700 793
44.55927348136902 690 743
44.57512354850769 695 763
44.59055280685425 758 755
44.60596418380737 745 813
44.62143278121948 775 808
44.637460708618164 718 745
44.65349769592285 710 648
44.669522523880005 768 633
44.68552923202515 785 793
44.701587200164795 615 738
44.71727108955383 693 658
44.73304796218872 620 820
44.74895763397217 613 753
44.764424562454224 740 765
44.78066420555115 613 763
44.79686641693115 608 735
44.812153577804565 713 758
44.82747220993042 648 733
44.84335398674011 695 793
44.85885500907898 765 675
44.874078035354614 700 753
44.89017081260681 720 760
44.90590286254883 715 755
44.921088457107544 613 755
44.93685865402222 683 660
44.95190930366516 693 798
44.9675087928772 735 733
44.98354411125183 645 745
44.999398946762085 728 735
45.014644622802734 748 820
45.03024768829346 745 768
45.04562282562256 763 800
45.0617356300354 680 795
45.076722383499146 760 800
45.09215044975281 753 630
45.10751557350159 730 770
45.12315225601196 705 760
45.13910937309265 730 660
45.15431880950928 680 803
45.17024493217468 758 768
45.18536829948425 703 773
45.20093512535095 745 793
45.21647834777832 603 798
45.23162317276001 755 738
45.24741578102112 735 763
45.26205492019653 715 715
45.277517557144165 708 770
45.29308295249939 645 648
45.30865550041199 743 798
45.324400901794434 660 788
45.33958625793457 765 748
45.35563802719116 735 748
45.371652364730835 695 645
45.387588024139404 638 725
45.402782678604126 725 790
45.41844820976257 653 743
45.433982849121094 738 795
45.449214220047 603 733
45.46505689620972 738 785
45.48066210746765 738 760
45.49596452713013 703 670
45.511372327804565 765 745
45.52678847312927 743 710
45.54248595237732 765 658
45.55765175819397 720 758
45.57359457015991 613 745
45.589091062545776 690 758
45.60450792312622 603 755
45.61984443664551 583 778
45.63497066497803 703 648
45.65016555786133 758 733
45.66635513305664 765 790
45.682133436203 775 805
45.69777154922485 740 735
45.713233947753906 693 728
45.72885179519653 620 790
45.7443413734436 625 773
45.75996160507202 693 803
45.776031494140625 595 715
45.79182195663452 725 733
45.80781412124634 715 775
45.82345676422119 673 813
45.83870553970337 595 748
45.853915214538574 763 753
45.86915373802185 750 735
45.884899377822876 713 675
45.900888442993164 655 743
45.91684603691101 613 788
45.932432651519775 780 788
45.94766139984131 748 720
45.9627480506897 750 778
45.97840642929077 673 768
45.994094133377075 708 728
46.00971603393555 608 683
46.02564597129822 700 765
46.041728496551514 733 695
46.05756950378418 613 723
46.0734441280365 593 805
46.089240312576294 758 775
46.10445857048035 758 803
46.119781494140625 640 705
46.13582229614258 605 775
46.15132999420166 715 738
46.166645765304565 650 770
46.18206763267517 763 628
46.19803977012634 743 780
46.21361184120178 655 773
46.22944521903992 753 740
46.245052337646484 730 655
46.260300397872925 600 755
46.27639174461365 705 775
46.29189705848694 713 788
46.30740308761597 720 660
46.32327175140381 753 768
46.338562965393066 755 788
46.354342460632324 710 818
46.36975622177124 628 813
46.38522744178772 728 743
46.40090775489807 648 793
46.41682291030884 753 840
46.432390451431274 755 745
46.447625160217285 620 760
46.46359205245972 758 723
46.47810673713684 775 785
46.4943528175354 745 765
46.509215116500854 763 630
46.52514886856079 618 658
46.54040598869324 738 758
46.55638766288757 708 765
46.571694135665894 765 708
46.58703565597534 760 743
46.602171421051025 745 793
46.61789798736572 743 695
46.63323354721069 753 710
46.648500204086304 755 763
46.66403794288635 758 738
46.67996096611023 700 683
46.69561791419983 713 763
46.71111702919006 753 753
46.72676205635071 765 628
46.742071866989136 773 740
46.75758242607117 708 713
46.77341103553772 745 800
46.789167165756226 768 775
46.80442714691162 718 783
46.81965255737305 648 785
46.834898233413696 738 635
46.8505334854126 725 760
46.86654448509216 713 755
46.88242030143738 725 753
46.89765405654907 745 650
46.913174629211426 720 635
46.92836809158325 720 673
46.944666624069214 718 790
46.96025228500366 743 748
46.975000858306885 758 745
46.990824699401855 773 788
47.00629425048828 673 733
47.02152752876282 765 823
47.03749394416809 688 753
47.05360174179077 600 763
47.06885361671448 668 753
47.084648847579956 750 790
47.10077095031738 645 758
47.116790533065796 700 735
47.13224458694458 730 758
47.14757323265076 690 793
47.16356801986694 595 813
47.17908430099487 753 683
47.19493556022644 610 778
47.20967245101929 735 788
47.22484564781189 695 738
47.240644454956055 690 645
47.256001472473145 733 773
47.27143144607544 620 735
47.28741765022278 625 803
47.30270528793335 763 778
47.318912982940674 763 645
47.33466291427612 745 723
47.35055899620056 603 795
47.3656268119812 728 800
47.38110423088074 593 748
47.3963360786438 690 730
47.41208744049072 725 733
47.42769169807434 655 810
47.44367337226868 723 675
47.4596312046051 793 740
47.47499418258667 660 788
47.49087190628052 728 788
47.506683349609375 625 745
47.52198886871338 753 783
47.538001537323 685 738
47.553958892822266 753 775
47.56983208656311 740 668
47.58512091636658 655 800
47.601115465164185 650 760
47.61707282066345 723 660
47.632864475250244 760 660
47.6485059261322 750 658
47.664597034454346 733 755
47.680017709732056 745 738
47.695971727371216 763 703
47.71204686164856 760 805
47.727362632751465 725 733
47.74335312843323 600 803
47.75831317901611 720 795
47.77427053451538 698 773
47.79026198387146 748 808
47.80618476867676 768 795
47.82214403152466 590 740
47.83735990524292 725 753
47.85259008407593 718 815
47.86793613433838 723 630
47.88325905799866 755 675
47.899348974227905 653 755
47.91444420814514 703 730
47.93026280403137 720 748
47.94568729400635 725 760
47.9611656665802 598 815
47.97689151763916 758 803
47.99294090270996 748 753
48.00839400291443 670 638
48.024709701538086 773 630
48.03870630264282 608 778
48.05466389656067 743 668
48.07062125205994 630 645
48.086578130722046 778 638
48.1018500328064 783 640
48.11777877807617 700 803
48.13267922401428 608 630
48.14882445335388 600 775
48.164474964141846 718 775
48.180073976516724 718 738
48.19543218612671 708 818
48.211376428604126 618 645
48.22723150253296 760 755
48.24255895614624 773 700
48.2581148147583 740 688
48.27343130111694 710 748
48.28895711898804 720 728
48.30463004112244 743 710
48.320377826690674 723 738
48.336180210113525 758 768
48.351638317108154 738 770
48.366942167282104 730 645
48.38190793991089 618 653
48.39760971069336 623 730
48.41354942321777 765 735
48.42859363555908 748 733
48.44416284561157 658 765
48.46027064323425 755 785
48.47618794441223 713 728
48.492311239242554 700 780
48.508244037628174 710 695
48.52410006523132 685 738
48.53991627693176 748 755
48.55550289154053 745 818
48.57153391838074 750 760
48.586777210235596 703 795
48.602415800094604 690 805
48.6177818775177 590 703
48.63296723365784 718 803
48.64830827713013 603 803
48.66389203071594 765 803
48.67947196960449 708 753
48.695091009140015 740 770
48.7105655670166 593 770
48.7264199256897 733 693
48.74142503738403 695 745
48.75668025016785 758 783
48.77194786071777 645 655
48.788050413131714 665 653
48.803751945495605 700 803
48.8198606967926 755 673
48.834861040115356 695 700
48.85058331489563 625 753
48.86664605140686 600 738
48.88241744041443 745 653
48.89732003211975 700 790
48.91292452812195 598 798
48.928767681121826 605 773
48.94421148300171 683 648
48.96003746986389 718 625
48.97552156448364 645 733
48.99089813232422 633 740
49.006752729415894 735 700
49.02191162109375 768 770
49.037450551986694 608 745
49.05335283279419 708 728
49.06903553009033 713 725
49.08418369293213 750 678
49.09964108467102 778 643
49.115087032318115 723 743
49.1308388710022 608 635
49.145867109298706 765 758
49.16124701499939 715 788
49.17673587799072 773 780
49.192745208740234 760 815
49.20879149436951 730 773
49.22423577308655 775 670
49.2395281791687 750 810
49.255120277404785 733 773
49.27097249031067 715 695
49.287007570266724 730 630
49.30239152908325 763 800
49.31819534301758 778 660
49.33364415168762 760 738
49.34970283508301 630 758
49.36450982093811 610 750
49.379878282547 710 650
49.395512342453 733 630
49.411065340042114 605 770
49.427239418029785 605 745
49.443360567092896 773 813
49.45931386947632 663 798
49.47520446777344 750 705
49.49120330810547 693 645
49.50649333000183 770 725
49.52226424217224 713 798
49.53786253929138 653 695
49.553805112838745 743 688
49.56907892227173 713 660
49.584831953048706 775 638
49.600414752960205 743 815
49.61630845069885 675 780
49.63218975067139 730 805
49.647788286209106 605 670
49.66340732574463 628 710
49.679025173187256 653 775
49.695093393325806 723 648
49.71016836166382 685 618
49.72546148300171 748 680
49.74141454696655 718 658
49.75737738609314 713 793
49.77308678627014 730 775
49.789109230041504 728 813
49.80482721328735 750 813
49.82066893577576 698 628
49.836296796798706 725 828
49.852396726608276 765 700
49.86753034591675 773 778
49.883124351501465 705 780
49.898630142211914 685 820
49.914830684661865 760 630
49.93015813827515 768 810
49.945287466049194 773 648
49.96138644218445 683 700
49.977195501327515 710 735
49.992807149887085 708 635
50.00830698013306 750 808
50.02367925643921 743 803
50.03934979438782 710 763
50.05506086349487 740 793
50.07022452354431 655 663
50.08595371246338 690 655
50.102160930633545 690 798
50.11737275123596 735 655
50.13366198539734 760 773
50.148510217666626 673 655
50.1638343334198 768 743
50.17946982383728 715 748
50.19554686546326 733 790
50.21170234680176 703 758
50.22644019126892 720 743
50.242213010787964 735 703
50.258267879486084 610 770
50.27358818054199 663 775
50.28956174850464 770 695
50.30499076843262 765 738
50.32077074050903 740 765
50.33676028251648 713 760
50.35138297080994 695 735
50.36672806739807 720 710
50.382731437683105 630 753
50.39812660217285 603 663
50.41412019729614 708 658
50.429205656051636 618 778
50.445138692855835 693 760
50.46107029914856 765 793
50.47709083557129 770 823
50.49286890029907 728 653
50.50824785232544 593 623
50.5239953994751 755 793
50.54000782966614 735 788
50.55523157119751 683 765
50.57116746902466 733 735
50.58700776100159 635 745
50.602439165115356 703 788
50.61814856529236 630 638
50.63387584686279 763 643
50.64984583854675 723 780
50.66511583328247 735 795
50.68042254447937 683 790
50.69597125053406 740 808
50.71165442466736 738 760
50.726940631866455 780 790
50.74219822883606 675 723
50.757932901382446 748 750
50.77394342422485 705 650
50.7899432182312 735 805
50.805609941482544 715 730
50.82092499732971 618 760
50.836408615112305 740 700
50.85195875167847 718 635
50.86784100532532 658 783
50.88364219665527 695 780
50.898714542388916 590 805
50.9136700630188 623 668
50.92903995513916 748 815
50.944544315338135 763 808
50.96002531051636 755 655
50.97601652145386 753 650
50.99118399620056 738 680
51.00644612312317 763 643
51.02213430404663 705 735
51.038414001464844 763 663
51.05363488197327 713 833
51.06964063644409 600 658
51.085304498672485 745 743
51.10030126571655 745 763
51.11590576171875 610 808
51.13128399848938 780 735
51.14712166786194 708 815
51.162721395492554 593 788
51.17831540107727 595 758
51.19293928146362 698 743
