#Year;Month;Day;Hour;Min;Sec;mSec;dirX;dirY;dirZ;orgX;orgY;orgZ;targX;targY;targZ;targetID;dataValid;calibValid;lowContiguity;scene;exercise;subExercise;
2021;5;9;15;52;4;601;0.4754387438297272;-0.33526307344436646;0.8133613467216492;0.21720513701438904;0.05090009793639183;1.4367671012878418;0.7236950397491455;-0.3062591552734375;2.3032493591308594;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;621;0.47811150550842285;-0.33369308710098267;0.8124397397041321;0.2174409180879593;0.0510607585310936;1.436732530593872;0.7257311344146729;-0.3036952316761017;2.3004539012908936;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;616;0.4754387438297272;-0.33526307344436646;0.8133613467216492;0.21720513701438904;0.05090009793639183;1.4367671012878418;0.7236950397491455;-0.3062591552734375;2.3032493591308594;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;625;0.47811150550842285;-0.33369308710098267;0.8124397397041321;0.2174409180879593;0.0510607585310936;1.436732530593872;0.7257311344146729;-0.3036952316761017;2.3004539012908936;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;635;0.4787275791168213;-0.33324113488197327;0.8122624158859253;0.21742038428783417;0.05091242492198944;1.4367892742156982;0.7261245250701904;-0.30319535732269287;2.2999134063720703;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;651;0.48172688484191895;-0.3332492411136627;0.8104838728904724;0.21714816987514496;0.051109738647937775;1.4373687505722046;0.7281793355941772;-0.30241164565086365;2.2971558570861816;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;666;0.4827457070350647;-0.3320268988609314;0.8103793859481812;0.2172933667898178;0.0511556938290596;1.4375500679016113;0.728819727897644;-0.3006662428379059;2.296243190765381;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;676;0.4827457070350647;-0.3320268988609314;0.8103793859481812;0.2172933667898178;0.0511556938290596;1.4375500679016113;0.728819727897644;-0.3006662428379059;2.296243190765381;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;686;0.48544764518737793;-0.3318367600440979;0.8088417053222656;0.21740175783634186;0.05106501281261444;1.4374966621398926;0.7310274839401245;-0.3000333905220032;2.293287992477417;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;686;0.48544764518737793;-0.3318367600440979;0.8088417053222656;0.21740175783634186;0.05106501281261444;1.4374966621398926;0.7310274839401245;-0.3000333905220032;2.293287992477417;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;701;0.4861220717430115;-0.33113381266593933;0.8087247610092163;0.217497780919075;0.050808124244213104;1.4376658201217651;0.731453537940979;-0.29928526282310486;2.2926955223083496;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;715;0.4861220717430115;-0.33113381266593933;0.8087247610092163;0.217497780919075;0.050808124244213104;1.4376658201217651;0.731453537940979;-0.29928526282310486;2.2926955223083496;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;720;0.4851766526699066;-0.33211416006088257;0.8088905215263367;0.2173081636428833;0.050697099417448044;1.4378482103347778;0.7306893467903137;-0.30072370171546936;2.293761730194092;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;731;0.4851766526699066;-0.33211416006088257;0.8088905215263367;0.2173081636428833;0.050697099417448044;1.4378482103347778;0.7306893467903137;-0.30072370171546936;2.293761730194092;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;736;0.4856654703617096;-0.3320015072822571;0.8086433410644531;0.21744823455810547;0.050618648529052734;1.4381020069122314;0.7310547828674316;-0.3004834055900574;2.2932677268981934;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;750;0.4845190644264221;-0.3316197097301483;0.8094873428344727;0.2171374410390854;0.05029040575027466;1.4379311800003052;0.7299683094024658;-0.30070677399635315;2.2947192192077637;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;766;0.4839757978916168;-0.33372047543525696;0.808948814868927;0.21698641777038574;0.05037485063076019;1.4379281997680664;0.7297844886779785;-0.303219735622406;2.2950525283813477;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;776;0.4839757978916168;-0.33372047543525696;0.808948814868927;0.21698641777038574;0.05037485063076019;1.4379281997680664;0.7297844886779785;-0.303219735622406;2.2950525283813477;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;786;0.49431881308555603;-0.3353123366832733;0.8020066022872925;0.21613377332687378;0.05034279823303223;1.439182162284851;0.7374093532562256;-0.303255170583725;2.2849247455596924;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;791;0.49431881308555603;-0.3353123366832733;0.8020066022872925;0.21613377332687378;0.05034279823303223;1.439182162284851;0.7374093532562256;-0.303255170583725;2.2849247455596924;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;801;0.4939897656440735;-0.3359396755695343;0.801946759223938;0.21588586270809174;0.05038262531161308;1.4391348361968994;0.7371296286582947;-0.3040912449359894;2.2853260040283203;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;816;0.4939897656440735;-0.3359396755695343;0.801946759223938;0.21588586270809174;0.05038262531161308;1.4391348361968994;0.7371296286582947;-0.3040912449359894;2.2853260040283203;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;821;0.4939897656440735;-0.3359396755695343;0.801946759223938;0.21588586270809174;0.05038262531161308;1.4391348361968994;0.7371296286582947;-0.3040912449359894;2.2853260040283203;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;826;0.4939897656440735;-0.3359396755695343;0.801946759223938;0.21588586270809174;0.05038262531161308;1.4391348361968994;0.7371296286582947;-0.3040912449359894;2.2853260040283203;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;836;0.4939897656440735;-0.3359396755695343;0.801946759223938;0.21588586270809174;0.05038262531161308;1.4391348361968994;0.7371296286582947;-0.3040912449359894;2.2853260040283203;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;845;0.4939897656440735;-0.3359396755695343;0.801946759223938;0.21588586270809174;0.05038262531161308;1.4391348361968994;0.7371296286582947;-0.3040912449359894;2.2853260040283203;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;870;0.4939897656440735;-0.3359396755695343;0.801946759223938;0.21588586270809174;0.05038262531161308;1.4391348361968994;0.7371296286582947;-0.3040912449359894;2.2853260040283203;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;877;0.4939897656440735;-0.3359396755695343;0.801946759223938;0.21588586270809174;0.05038262531161308;1.4391348361968994;0.7371296286582947;-0.3040912449359894;2.2853260040283203;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;545;0.6958824396133423;-0.19377082586288452;0.6915204524993896;0.21214278042316437;0.045830368995666504;1.430702567100525;0.8778505325317383;-0.1395382136106491;2.0922374725341797;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;565;0.7212503552436829;-0.2989213168621063;0.6248551607131958;0.1878512054681778;0.045758653432130814;1.4570319652557373;0.8967025279998779;-0.2480238825082779;2.0711452960968018;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;575;0.7212503552436829;-0.2989213168621063;0.6248551607131958;0.1878512054681778;0.045758653432130814;1.4570319652557373;0.8967025279998779;-0.2480238825082779;2.0711452960968018;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;575;0.7211748957633972;-0.29955875873565674;0.6246370077133179;0.1877879649400711;0.0458211749792099;1.456929087638855;0.8968038558959961;-0.2486870139837265;2.0710346698760986;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;585;0.7211748957633972;-0.29955875873565674;0.6246370077133179;0.1877879649400711;0.0458211749792099;1.456929087638855;0.8968038558959961;-0.2486870139837265;2.0710346698760986;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;600;0.7211748957633972;-0.29955875873565674;0.6246370077133179;0.1877879649400711;0.0458211749792099;1.456929087638855;0.8968038558959961;-0.2486870139837265;2.0710346698760986;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;610;0.7211748957633972;-0.29955875873565674;0.6246370077133179;0.1877879649400711;0.0458211749792099;1.456929087638855;0.8968038558959961;-0.2486870139837265;2.0710346698760986;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;885;0.4939897656440735;-0.3359396755695343;0.801946759223938;0.21588586270809174;0.05038262531161308;1.4391348361968994;0.7371296286582947;-0.3040912449359894;2.2853260040283203;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;890;0.4939897656440735;-0.3359396755695343;0.801946759223938;0.21588586270809174;0.05038262531161308;1.4391348361968994;0.7371296286582947;-0.3040912449359894;2.2853260040283203;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;620;0.7211748957633972;-0.29955875873565674;0.6246370077133179;0.1877879649400711;0.0458211749792099;1.456929087638855;0.8968038558959961;-0.2486870139837265;2.0710346698760986;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;900;0.4939897656440735;-0.3359396755695343;0.801946759223938;0.21588586270809174;0.05038262531161308;1.4391348361968994;0.7371296286582947;-0.3040912449359894;2.2853260040283203;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;920;0.855327308177948;-0.3193892240524292;0.4079284369945526;0.21925979852676392;0.05109312757849693;1.4332934617996216;1.0715465545654297;-0.26716071367263794;1.8397717475891113;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;915;0.4939897656440735;-0.3359396755695343;0.801946759223938;0.21588586270809174;0.05038262531161308;1.4391348361968994;0.7371296286582947;-0.3040912449359894;2.2853260040283203;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;635;0.7211748957633972;-0.29955875873565674;0.6246370077133179;0.1877879649400711;0.0458211749792099;1.456929087638855;0.8968038558959961;-0.2486870139837265;2.0710346698760986;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;670;0.7211748957633972;-0.29955875873565674;0.6246370077133179;0.1877879649400711;0.0458211749792099;1.456929087638855;0.8968038558959961;-0.2486870139837265;2.0710346698760986;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;630;0.7211748957633972;-0.29955875873565674;0.6246370077133179;0.1877879649400711;0.0458211749792099;1.456929087638855;0.8968038558959961;-0.2486870139837265;2.0710346698760986;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;650;0.7211748957633972;-0.29955875873565674;0.6246370077133179;0.1877879649400711;0.0458211749792099;1.456929087638855;0.8968038558959961;-0.2486870139837265;2.0710346698760986;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;926;0.855327308177948;-0.3193892240524292;0.4079284369945526;0.21925979852676392;0.05109312757849693;1.4332934617996216;1.0715465545654297;-0.26716071367263794;1.8397717475891113;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;936;0.8557600975036621;-0.31788966059684753;0.40819215774536133;0.219211146235466;0.051067739725112915;1.433212399482727;1.0715150833129883;-0.2655380666255951;1.8397560119628906;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;946;0.8546908497810364;-0.3178805112838745;0.4104333519935608;0.22004377841949463;0.05078564211726189;1.4316939115524292;1.071062684059143;-0.2657291889190674;1.8403639793395996;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;675;0.7211748957633972;-0.29955875873565674;0.6246370077133179;0.1877879649400711;0.0458211749792099;1.456929087638855;0.8968038558959961;-0.2486870139837265;2.0710346698760986;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;685;0.7211748957633972;-0.29955875873565674;0.6246370077133179;0.1877879649400711;0.0458211749792099;1.456929087638855;0.8968038558959961;-0.2486870139837265;2.0710346698760986;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;965;0.8546690344810486;-0.3178479075431824;0.410504013299942;0.21994514763355255;0.050591591745615005;1.431715965270996;1.0709830522537231;-0.2659059166908264;1.8404759168624878;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;977;0.8546690344810486;-0.3178479075431824;0.410504013299942;0.21994514763355255;0.050591591745615005;1.431715965270996;1.0709830522537231;-0.2659059166908264;1.8404759168624878;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;985;0.8533908724784851;-0.3180593252182007;0.4129919111728668;0.21992090344429016;0.05035444721579552;1.4315516948699951;1.0693668127059937;-0.2662346065044403;1.8426344394683838;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;4;990;0.8533908724784851;-0.3180593252182007;0.4129919111728668;0.21992090344429016;0.05035444721579552;1.4315516948699951;1.0693668127059937;-0.2662346065044403;1.8426344394683838;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;1;0.8529614806175232;-0.31875693798065186;0.41334089636802673;0.21983322501182556;0.050318993628025055;1.431566834449768;1.0690449476242065;-0.26703664660453796;1.843090534210205;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;16;0.8578215837478638;-0.3198324143886566;0.402305006980896;0.21968117356300354;0.050348781049251556;1.4312719106674194;1.0765864849090576;-0.2691420018672943;1.8331471681594849;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;16;0.8529614806175232;-0.31875693798065186;0.41334089636802673;0.21983322501182556;0.050318993628025055;1.431566834449768;1.0690449476242065;-0.26703664660453796;1.843090534210205;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;30;0.8578215837478638;-0.3198324143886566;0.402305006980896;0.21968117356300354;0.050348781049251556;1.4312719106674194;1.0765864849090576;-0.2691420018672943;1.8331471681594849;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;36;0.8571892380714417;-0.32145294547080994;0.40236133337020874;0.21963907778263092;0.05038908123970032;1.4312431812286377;1.076430320739746;-0.27091461420059204;1.8334176540374756;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;51;0.9310588240623474;-0.3140123784542084;0.18581104278564453;0.2097017616033554;0.0507529154419899;1.4448212385177612;1.2179747819900513;-0.2893010377883911;1.6460418701171875;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;65;0.9311313629150391;-0.3134358525276184;0.1864197701215744;0.20948275923728943;0.050297170877456665;1.4446711540222168;1.2176176309585571;-0.28905946016311646;1.6465076208114624;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;77;0.9311313629150391;-0.3134358525276184;0.1864197701215744;0.20948275923728943;0.050297170877456665;1.4446711540222168;1.2176176309585571;-0.28905946016311646;1.6465076208114624;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;77;0.9432324171066284;-0.3011872470378876;0.13999545574188232;0.20878657698631287;0.05027264729142189;1.4448658227920532;1.2526226043701172;-0.2830387353897095;1.5997929573059082;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;91;0.9432324171066284;-0.3011872470378876;0.13999545574188232;0.20878657698631287;0.05027264729142189;1.4448658227920532;1.2526226043701172;-0.2830387353897095;1.5997929573059082;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;101;0.9433383941650391;-0.30099356174468994;0.13969816267490387;0.20890600979328156;0.05033634230494499;1.4448271989822388;1.252888798713684;-0.2827700972557068;1.599429726600647;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;116;0.9433383941650391;-0.30099356174468994;0.13969816267490387;0.20890600979328156;0.05033634230494499;1.4448271989822388;1.252888798713684;-0.2827700972557068;1.599429726600647;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;121;0.9434351921081543;-0.30090275406837463;0.1392396241426468;0.2087031751871109;0.05054618418216705;1.4447038173675537;1.253303050994873;-0.28262245655059814;1.5988740921020508;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;135;0.9428811073303223;-0.3025311231613159;0.13946394622325897;0.2085486203432083;0.05060483142733574;1.4446240663528442;1.2531588077545166;-0.28456687927246094;1.5991350412368774;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;125;0.9434351921081543;-0.30090275406837463;0.1392396241426468;0.2087031751871109;0.05054618418216705;1.4447038173675537;1.253303050994873;-0.28262245655059814;1.5988740921020508;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;850;0.6959149241447449;-0.22054743766784668;0.6834188103675842;0.21354497969150543;0.04610906541347504;1.4271425008773804;0.8837777376174927;-0.1662992537021637;2.0853402614593506;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;855;0.6934750080108643;-0.22114384174346924;0.6857024431228638;0.21449071168899536;0.046125974506139755;1.4261037111282349;0.8826872706413269;-0.16695676743984222;2.086811065673828;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;865;0.693562388420105;-0.22092942893505096;0.6856831312179565;0.21463920176029205;0.0461999736726284;1.4261276721954346;0.8827792406082153;-0.16663134098052979;2.086677312850952;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;885;0.6924300789833069;-0.22130043804645538;0.6867071390151978;0.2149396538734436;0.04614555090665817;1.4258514642715454;0.8821420073509216;-0.16709211468696594;2.0875394344329834;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;885;0.6924300789833069;-0.22130043804645538;0.6867071390151978;0.2149396538734436;0.04614555090665817;1.4258514642715454;0.8821420073509216;-0.16709211468696594;2.0875394344329834;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;900;0.6926459670066833;-0.2213902771472931;0.6864604353904724;0.2150530070066452;0.04609564691781998;1.4257110357284546;0.8824445605278015;-0.16722255945205688;2.0871424674987793;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;920;0.6926459670066833;-0.2213902771472931;0.6864604353904724;0.2150530070066452;0.04609564691781998;1.4257110357284546;0.8824445605278015;-0.16722255945205688;2.0871424674987793;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;925;0.69564288854599;-0.22084474563598633;0.6835997104644775;0.21507157385349274;0.04609886184334755;1.4259120225906372;0.8847764730453491;-0.1665114015340805;2.0840227603912354;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;935;0.6959376335144043;-0.220117449760437;0.6835342645645142;0.2153761386871338;0.045767854899168015;1.4259936809539795;0.8850110769271851;-0.16603034734725952;2.0836939811706543;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;930;0.69564288854599;-0.22084474563598633;0.6835997104644775;0.21507157385349274;0.04609886184334755;1.4259120225906372;0.8847764730453491;-0.1665114015340805;2.0840227603912354;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;945;0.7805783748626709;-0.08289821445941925;0.619536280632019;0.21429981291294098;0.047083500772714615;1.4265121221542358;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;52;5;145;0.943243682384491;-0.3016623556613922;0.13889241218566895;0.2084171622991562;0.050616830587387085;1.4445749521255493;1.2536261081695557;-0.28365543484687805;1.5984817743301392;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;970;0.7804440259933472;-0.0873144194483757;0.6190987825393677;0.21430665254592896;0.04711085557937622;1.4265389442443848;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;49;985;0.8006988763809204;-0.04205811396241188;0.5975889563560486;0.2159508615732193;0.04754074662923813;1.4248685836791992;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;52;5;166;0.9426717758178711;-0.30189600586891174;0.142227903008461;0.2088763415813446;0.050597891211509705;1.4438375234603882;1.251600742340088;-0.2833405137062073;1.6011611223220825;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;177;0.9426717758178711;-0.30189600586891174;0.142227903008461;0.2088763415813446;0.050597891211509705;1.4438375234603882;1.251600742340088;-0.2833405137062073;1.6011611223220825;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;186;0.9424306154251099;-0.3014514744281769;0.14474651217460632;0.20906493067741394;0.05066545307636261;1.443344235420227;1.2500207424163818;-0.2823008894920349;1.6032230854034424;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;49;975;0.7804440259933472;-0.0873144194483757;0.6190987825393677;0.21430665254592896;0.04711085557937622;1.4265389442443848;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;49;990;0.8006988763809204;-0.04205811396241188;0.5975889563560486;0.2159508615732193;0.04754074662923813;1.4248685836791992;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;5;0.800561785697937;-0.041384365409612656;0.597819447517395;0.21607965230941772;0.0470481738448143;1.4248058795928955;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;15;0.800561785697937;-0.041384365409612656;0.597819447517395;0.21607965230941772;0.0470481738448143;1.4248058795928955;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;20;0.8002715110778809;-0.04143202304840088;0.5982047319412231;0.21677328646183014;0.047052863985300064;1.4238007068634033;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;52;5;191;0.9424306154251099;-0.3014514744281769;0.14474651217460632;0.20906493067741394;0.05066545307636261;1.443344235420227;1.2500207424163818;-0.2823008894920349;1.6032230854034424;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;201;0.9424880146980286;-0.3012819290161133;0.1447255164384842;0.20883730053901672;0.05026932805776596;1.4432522058486938;1.2500882148742676;-0.2825838029384613;1.6031434535980225;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;50;25;0.8002715110778809;-0.04143202304840088;0.5982047319412231;0.21677328646183014;0.047052863985300064;1.4238007068634033;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;25;0.7998241186141968;-0.04305366054177284;0.5986883640289307;0.21682384610176086;0.047655653208494186;1.4237490892410278;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;50;0.8003420829772949;-0.041874777525663376;0.5980794429779053;0.21579043567180634;0.047759879380464554;1.4255080223083496;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;75;0.800146758556366;-0.041242241859436035;0.5983846783638;0.21554522216320038;0.04754120111465454;1.4252256155014038;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;85;0.7996975183486938;-0.04196211323142052;0.5989350080490112;0.21536463499069214;0.047663744539022446;1.4260562658309937;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;91;0.7996975183486938;-0.04196211323142052;0.5989350080490112;0.21536463499069214;0.047663744539022446;1.4260562658309937;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;100;0.7996647953987122;-0.04026709496974945;0.5990949273109436;0.21541306376457214;0.04715970903635025;1.426056146621704;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;115;0.7996647953987122;-0.04026709496974945;0.5990949273109436;0.21541306376457214;0.04715970903635025;1.426056146621704;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;115;0.799955427646637;-0.04478529840707779;0.5983858108520508;0.2148100584745407;0.04708220064640045;1.4261003732681274;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;65;0.800146758556366;-0.041242241859436035;0.5983846783638;0.21554522216320038;0.04754120111465454;1.4252256155014038;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;52;5;205;0.9424880146980286;-0.3012819290161133;0.1447255164384842;0.20883730053901672;0.05026932805776596;1.4432522058486938;1.2500882148742676;-0.2825838029384613;1.6031434535980225;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;216;0.9410218000411987;-0.3048759996891022;0.14672626554965973;0.20942902565002441;0.050164900720119476;1.4420355558395386;1.2494109869003296;-0.28677260875701904;1.6041918992996216;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;225;0.9410218000411987;-0.3048759996891022;0.14672626554965973;0.20942902565002441;0.050164900720119476;1.4420355558395386;1.2494109869003296;-0.28677260875701904;1.6041918992996216;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;235;0.9408178329467773;-0.305267333984375;0.1472199708223343;0.20932364463806152;0.050146859139204025;1.441941499710083;1.2490829229354858;-0.28722402453422546;1.6046439409255981;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;250;0.9403034448623657;-0.30651575326919556;0.14791081845760345;0.2091023027896881;0.05045122653245926;1.4418532848358154;1.2485727071762085;-0.28839051723480225;1.605363130569458;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;50;130;0.799955427646637;-0.04478529840707779;0.5983858108520508;0.2148100584745407;0.04708220064640045;1.4261003732681274;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;135;0.8001794219017029;-0.04489034786820412;0.5980783700942993;0.2151283621788025;0.047492049634456635;1.4262462854385376;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;52;5;265;0.9399959444999695;-0.30545473098754883;0.1520034819841385;0.20958276093006134;0.05038527399301529;1.4411959648132324;1.245944857597351;-0.2863839566707611;1.6087825298309326;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;277;0.9399959444999695;-0.30545473098754883;0.1520034819841385;0.20958276093006134;0.05038527399301529;1.4411959648132324;1.245944857597351;-0.2863839566707611;1.6087825298309326;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;286;0.9397274255752563;-0.3056321144104004;0.15330147743225098;0.20939980447292328;0.05002972483634949;1.4410040378570557;1.2450717687606812;-0.2868068814277649;1.6099573373794556;20080;True;True;False;0;-1;-1;
2021;5;9;15;52;5;291;0.9397274255752563;-0.3056321144104004;0.15330147743225098;0.20939980447292328;0.05002972483634949;1.4410040378570557;1.2450717687606812;-0.2868068814277649;1.6099573373794556;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;50;145;0.8004925847053528;-0.044156964868307114;0.5977137684822083;0.21570062637329102;0.0473288893699646;1.4261462688446045;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;52;5;295;0.9389780759811401;-0.3080175220966339;0.15311850607395172;0.20924417674541473;0.04971391707658768;1.440796136856079;1.24531888961792;-0.29015466570854187;1.609748125076294;20080;True;True;False;0;-1;-1;
2021;5;9;15;51;50;170;0.8009265065193176;-0.04454043507575989;0.5971038341522217;0.2154717892408371;0.047281764447689056;1.425801157951355;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;175;0.8009265065193176;-0.04454043507575989;0.5971038341522217;0.2154717892408371;0.047281764447689056;1.425801157951355;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;185;0.800195038318634;-0.04537210240960121;0.5980211496353149;0.21569181978702545;0.04701400175690651;1.425573468208313;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;190;0.800195038318634;-0.04537210240960121;0.5980211496353149;0.21569181978702545;0.04701400175690651;1.425573468208313;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;200;0.8005427122116089;-0.046202510595321655;0.5974919199943542;0.2157696932554245;0.046778809279203415;1.4255218505859375;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;215;0.8005427122116089;-0.046202510595321655;0.5974919199943542;0.2157696932554245;0.046778809279203415;1.4255218505859375;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;51;50;215;0.8050134778022766;-0.04776986315846443;0.5913302898406982;0.2162657231092453;0.04657870903611183;1.4244242906570435;0.0;0.0;0.0;-2;True;True;False;0;-1;-1;
2021;5;9;15;52;5;320;0.938392162322998;-0.3099331557750702;0.15284475684165955;0.20942984521389008;0.04962870106101036;1.4400782585144043;1.246013879776001;-0.29273536801338196;1.6089165210723877;20080;True;True;False;0;-1;-1;
