#Year;Month;Day;Hour;Min;Sec;mSec;dirX;dirY;dirZ;orgX;orgY;orgZ;targX;targY;targZ;target;                dataValid;calibValid;lowContiguity;scene;exercise;subExercise;
2021;7;7;16;24;38;823;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;827;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;828;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;830;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;830;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;830;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;851;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;662;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;862;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;893;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;898;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;933;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;851;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;939;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;880;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;939;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;946;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;956;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;969;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;985;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;988;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;934;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;998;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;16;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;9;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;632;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;642;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;598;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;559;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;569;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;580;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;600;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;38;611;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;29;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;48;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;49;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;59;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;59;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;80;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;80;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;100;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;100;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;110;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;129;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;149;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;149;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;163;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;163;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;179;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;179;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;198;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;204;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;209;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;229;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;249;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;249;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;263;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;263;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;278;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;284;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;299;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;313;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;313;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;328;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;349;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;354;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;359;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;359;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;378;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;398;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;388;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;399;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;409;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;418;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;449;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;449;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;463;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;463;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;469;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;479;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;493;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;514;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;514;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;519;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;529;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;541;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;559;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;559;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;583;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;589;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;599;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;599;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;609;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;629;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;629;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;669;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;693;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;699;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;713;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;719;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;734;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;734;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;754;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;754;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;764;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;775;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;679;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;793;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;804;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;804;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;817;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;818;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;848;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;848;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;867;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;868;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;879;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;879;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;903;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;903;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;910;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;641;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;775;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;932;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;932;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;950;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;963;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;963;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;982;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;984;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;39;992;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;15;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;15;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;33;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;33;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;48;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;68;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;69;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;83;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;89;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;89;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;103;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;108;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;133;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;133;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;149;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;169;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;169;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;179;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;179;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;198;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;213;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;219;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;233;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;233;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;238;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;268;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;268;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;279;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;279;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;299;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;316;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;319;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;329;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;339;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;348;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;348;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;365;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;379;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;379;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;399;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;418;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;419;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;429;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;438;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;448;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;458;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;468;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;468;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;483;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;498;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;517;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;519;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;528;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
2021;7;7;16;24;40;539;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.9835000038146973;10001;False;False;False;-1;-1;-1;
